Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data cafe hanoi auckland,Auckland,NZ,0,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cafe hanoi auckland,Auckland,NZ,1,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cafe hanoi auckland,Auckland,NZ,2,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cafe hanoi auckland,Auckland,NZ,3,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cafe hanoi auckland,Auckland,NZ,4,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cafe hanoi auckland,Auckland,NZ,5,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cafe hanoi auckland,Auckland,NZ,6,1700,0000
