Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data the    glasgow,Glasgow,GB,0,1230,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data the    glasgow,Glasgow,GB,1,1230,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data the    glasgow,Glasgow,GB,2,1230,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data the    glasgow,Glasgow,GB,3,1230,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data the    glasgow,Glasgow,GB,4,1230,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data the    glasgow,Glasgow,GB,5,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data the    glasgow,Glasgow,GB,6,1200,0000
