Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data maxs bar and grill glasgow,Glasgow,GB,0,1100,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data maxs bar and grill glasgow,Glasgow,GB,1,1100,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data maxs bar and grill glasgow,Glasgow,GB,2,1100,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data maxs bar and grill glasgow,Glasgow,GB,3,1100,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data maxs bar and grill glasgow,Glasgow,GB,4,1100,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data maxs bar and grill glasgow,Glasgow,GB,5,1100,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data maxs bar and grill glasgow,Glasgow,GB,6,1100,0300
