Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data tavern in the square boston,Boston,US,0,1130,0100
PYTHON  DataAnalysis Python Spring   Assignment   Data tavern in the square boston,Boston,US,1,1130,0100
PYTHON  DataAnalysis Python Spring   Assignment   Data tavern in the square boston,Boston,US,2,1130,0100
PYTHON  DataAnalysis Python Spring   Assignment   Data tavern in the square boston,Boston,US,3,1130,0130
PYTHON  DataAnalysis Python Spring   Assignment   Data tavern in the square boston,Boston,US,4,1130,0130
PYTHON  DataAnalysis Python Spring   Assignment   Data tavern in the square boston,Boston,US,5,1130,0130
PYTHON  DataAnalysis Python Spring   Assignment   Data tavern in the square boston,Boston,US,6,1130,0100
