Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data burger theory houston,Houston,US,0,0630,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data burger theory houston,Houston,US,1,0630,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data burger theory houston,Houston,US,2,0630,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data burger theory houston,Houston,US,3,0630,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data burger theory houston,Houston,US,4,0630,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data burger theory houston,Houston,US,5,0630,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data burger theory houston,Houston,US,6,0630,0200
