Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data chef gregs soul n the wall detroit,Detroit,US,1,1100,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data chef gregs soul n the wall detroit,Detroit,US,2,1100,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data chef gregs soul n the wall detroit,Detroit,US,3,1100,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data chef gregs soul n the wall detroit,Detroit,US,4,1100,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data chef gregs soul n the wall detroit,Detroit,US,5,1100,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data chef gregs soul n the wall detroit,Detroit,US,6,1230,1700
