Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data chow church san francisco,San Francisco,US,0,0800,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chow church san francisco,San Francisco,US,1,0800,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chow church san francisco,San Francisco,US,2,0800,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chow church san francisco,San Francisco,US,3,0800,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chow church san francisco,San Francisco,US,4,0800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data chow church san francisco,San Francisco,US,5,0800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data chow church san francisco,San Francisco,US,6,0800,2230
