Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data pho pasteur boston,Boston,US,0,0900,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data pho pasteur boston,Boston,US,1,0900,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data pho pasteur boston,Boston,US,2,0900,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data pho pasteur boston,Boston,US,3,0900,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data pho pasteur boston,Boston,US,4,0900,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data pho pasteur boston,Boston,US,5,0900,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data pho pasteur boston,Boston,US,6,0800,2230
