Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data elephant sushi san francisco,San Francisco,US,2,1800,2130
PYTHON  DataAnalysis Python Spring   Assignment   Data elephant sushi san francisco,San Francisco,US,3,1800,2130
PYTHON  DataAnalysis Python Spring   Assignment   Data elephant sushi san francisco,San Francisco,US,4,1800,2130
PYTHON  DataAnalysis Python Spring   Assignment   Data elephant sushi san francisco,San Francisco,US,5,1800,2130
PYTHON  DataAnalysis Python Spring   Assignment   Data elephant sushi san francisco,San Francisco,US,6,1800,2130
