Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data super taqueria san jose,San Jose,US,0,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data super taqueria san jose,San Jose,US,1,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data super taqueria san jose,San Jose,US,2,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data super taqueria san jose,San Jose,US,3,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data super taqueria san jose,San Jose,US,4,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data super taqueria san jose,San Jose,US,5,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data super taqueria san jose,San Jose,US,6,0900,2200
