Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data southern efficiency washington,Washington,US,1,1700,0030
PYTHON  DataAnalysis Python Spring   Assignment   Data southern efficiency washington,Washington,US,2,1700,0030
PYTHON  DataAnalysis Python Spring   Assignment   Data southern efficiency washington,Washington,US,3,1700,0030
PYTHON  DataAnalysis Python Spring   Assignment   Data southern efficiency washington,Washington,US,4,1700,0130
PYTHON  DataAnalysis Python Spring   Assignment   Data southern efficiency washington,Washington,US,5,1700,0130
PYTHON  DataAnalysis Python Spring   Assignment   Data southern efficiency washington,Washington,US,6,1130,2330
