Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data pho saigon vietnamese houston,Houston,US,0,0800,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data pho saigon vietnamese houston,Houston,US,1,0800,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data pho saigon vietnamese houston,Houston,US,2,0800,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data pho saigon vietnamese houston,Houston,US,3,0800,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data pho saigon vietnamese houston,Houston,US,4,0800,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data pho saigon vietnamese houston,Houston,US,5,0800,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data pho saigon vietnamese houston,Houston,US,6,0800,2100
