Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,0,1800,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,2,1800,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,3,1800,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,4,1800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,5,1000,1400
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,5,1800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,6,1000,1400
PYTHON  DataAnalysis Python Spring   Assignment   Data hillside supper club san francisco,San Francisco,US,6,1700,2100
