Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data hamburghini denver,Denver,US,1,1100,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data hamburghini denver,Denver,US,2,1100,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data hamburghini denver,Denver,US,3,1100,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data hamburghini denver,Denver,US,4,1100,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data hamburghini denver,Denver,US,5,1500,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data hamburghini denver,Denver,US,6,1500,2000
