Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data bohemeos houston,Houston,US,0,1000,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data bohemeos houston,Houston,US,1,1000,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data bohemeos houston,Houston,US,2,1000,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data bohemeos houston,Houston,US,3,1000,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data bohemeos houston,Houston,US,4,1000,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data bohemeos houston,Houston,US,5,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data bohemeos houston,Houston,US,6,1200,2300
