Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data caff  vittoria boston,Boston,US,0,0700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data caff  vittoria boston,Boston,US,1,0700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data caff  vittoria boston,Boston,US,2,0700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data caff  vittoria boston,Boston,US,3,0700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data caff  vittoria boston,Boston,US,4,0700,0030
PYTHON  DataAnalysis Python Spring   Assignment   Data caff  vittoria boston,Boston,US,5,0700,0030
PYTHON  DataAnalysis Python Spring   Assignment   Data caff  vittoria boston,Boston,US,6,0700,0000
