Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data olgas kafe boston,Boston,US,0,0630,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data olgas kafe boston,Boston,US,1,0630,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data olgas kafe boston,Boston,US,2,0630,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data olgas kafe boston,Boston,US,3,0630,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data olgas kafe boston,Boston,US,4,0630,1600
