Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data table donkey and stick chicago,Chicago,US,0,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data table donkey and stick chicago,Chicago,US,1,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data table donkey and stick chicago,Chicago,US,2,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data table donkey and stick chicago,Chicago,US,3,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data table donkey and stick chicago,Chicago,US,4,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data table donkey and stick chicago,Chicago,US,5,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data table donkey and stick chicago,Chicago,US,6,1700,2200
