Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data fatsos last stand chicago,Chicago,US,0,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data fatsos last stand chicago,Chicago,US,1,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data fatsos last stand chicago,Chicago,US,2,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data fatsos last stand chicago,Chicago,US,3,1030,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data fatsos last stand chicago,Chicago,US,4,1030,0400
PYTHON  DataAnalysis Python Spring   Assignment   Data fatsos last stand chicago,Chicago,US,5,1030,0400
PYTHON  DataAnalysis Python Spring   Assignment   Data fatsos last stand chicago,Chicago,US,6,1030,0000
