Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data nebo cucina and enoteca boston,Boston,US,0,1130,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data nebo cucina and enoteca boston,Boston,US,1,1130,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data nebo cucina and enoteca boston,Boston,US,2,1130,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data nebo cucina and enoteca boston,Boston,US,3,1130,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data nebo cucina and enoteca boston,Boston,US,4,1130,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data nebo cucina and enoteca boston,Boston,US,5,1600,0000
