Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data mariella brooklyn,Brooklyn,US,0,1200,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data mariella brooklyn,Brooklyn,US,1,1200,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data mariella brooklyn,Brooklyn,US,2,1200,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data mariella brooklyn,Brooklyn,US,3,1200,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data mariella brooklyn,Brooklyn,US,4,1200,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data mariella brooklyn,Brooklyn,US,5,1100,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data mariella brooklyn,Brooklyn,US,6,1030,2200
