Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data angelina italian bistro detroit,Detroit,US,1,1700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data angelina italian bistro detroit,Detroit,US,2,1700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data angelina italian bistro detroit,Detroit,US,3,1700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data angelina italian bistro detroit,Detroit,US,4,1600,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data angelina italian bistro detroit,Detroit,US,5,1600,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data angelina italian bistro detroit,Detroit,US,6,1600,2000
