Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data duck donuts charlotte,Charlotte,US,0,0600,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data duck donuts charlotte,Charlotte,US,1,0600,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data duck donuts charlotte,Charlotte,US,2,0600,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data duck donuts charlotte,Charlotte,US,3,0600,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data duck donuts charlotte,Charlotte,US,4,0600,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data duck donuts charlotte,Charlotte,US,5,0600,1900
PYTHON  DataAnalysis Python Spring   Assignment   Data duck donuts charlotte,Charlotte,US,6,0600,1500
