Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data eastern standard kitchen and drinks boston,Boston,US,0,0700,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data eastern standard kitchen and drinks boston,Boston,US,1,0700,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data eastern standard kitchen and drinks boston,Boston,US,2,0700,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data eastern standard kitchen and drinks boston,Boston,US,3,0700,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data eastern standard kitchen and drinks boston,Boston,US,4,0700,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data eastern standard kitchen and drinks boston,Boston,US,5,0700,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data eastern standard kitchen and drinks boston,Boston,US,6,0700,0200
