Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data dinnertable new york,New York,US,1,1730,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data dinnertable new york,New York,US,2,1730,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data dinnertable new york,New York,US,3,1730,2330
PYTHON  DataAnalysis Python Spring   Assignment   Data dinnertable new york,New York,US,4,1730,2330
PYTHON  DataAnalysis Python Spring   Assignment   Data dinnertable new york,New York,US,5,1730,2330
