Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data south end buttery boston,Boston,US,0,0600,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data south end buttery boston,Boston,US,1,0600,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data south end buttery boston,Boston,US,2,0600,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data south end buttery boston,Boston,US,3,0600,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data south end buttery boston,Boston,US,4,0600,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data south end buttery boston,Boston,US,5,0600,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data south end buttery boston,Boston,US,6,0600,2200
