Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data sushi takashi las vegas,Las Vegas,US,1,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data sushi takashi las vegas,Las Vegas,US,2,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data sushi takashi las vegas,Las Vegas,US,3,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data sushi takashi las vegas,Las Vegas,US,4,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data sushi takashi las vegas,Las Vegas,US,5,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data sushi takashi las vegas,Las Vegas,US,6,1700,0000
