Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data rafikis grill birmingham,Birmingham,US,0,1600,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data rafikis grill birmingham,Birmingham,US,1,1600,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data rafikis grill birmingham,Birmingham,US,2,1600,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data rafikis grill birmingham,Birmingham,US,3,1600,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data rafikis grill birmingham,Birmingham,US,4,1600,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data rafikis grill birmingham,Birmingham,US,5,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data rafikis grill birmingham,Birmingham,US,6,1100,0000
