Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data diner    phoenix,Phoenix,US,0,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data diner    phoenix,Phoenix,US,1,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data diner    phoenix,Phoenix,US,2,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data diner    phoenix,Phoenix,US,3,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data diner    phoenix,Phoenix,US,4,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data diner    phoenix,Phoenix,US,5,0730,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data diner    phoenix,Phoenix,US,6,0800,1400
