Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data crescent grill long island city,Long Island City,US,2,1800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data crescent grill long island city,Long Island City,US,3,1800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data crescent grill long island city,Long Island City,US,4,1800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data crescent grill long island city,Long Island City,US,5,1800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data crescent grill long island city,Long Island City,US,6,1100,1600
