Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data izakaya sozai san francisco,San Francisco,US,0,1730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data izakaya sozai san francisco,San Francisco,US,1,1730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data izakaya sozai san francisco,San Francisco,US,2,1730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data izakaya sozai san francisco,San Francisco,US,3,1730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data izakaya sozai san francisco,San Francisco,US,4,1730,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data izakaya sozai san francisco,San Francisco,US,5,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data izakaya sozai san francisco,San Francisco,US,6,1700,2200
