Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data bavettes bar and boeuf chicago,Chicago,US,0,1645,2330
PYTHON  DataAnalysis Python Spring   Assignment   Data bavettes bar and boeuf chicago,Chicago,US,1,1645,2330
PYTHON  DataAnalysis Python Spring   Assignment   Data bavettes bar and boeuf chicago,Chicago,US,2,1645,2330
PYTHON  DataAnalysis Python Spring   Assignment   Data bavettes bar and boeuf chicago,Chicago,US,3,0445,1130
PYTHON  DataAnalysis Python Spring   Assignment   Data bavettes bar and boeuf chicago,Chicago,US,4,1645,0030
PYTHON  DataAnalysis Python Spring   Assignment   Data bavettes bar and boeuf chicago,Chicago,US,5,1645,0030
PYTHON  DataAnalysis Python Spring   Assignment   Data bavettes bar and boeuf chicago,Chicago,US,6,1645,2230
