Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data el norte o phoenix,Phoenix,US,0,0730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data el norte o phoenix,Phoenix,US,1,0730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data el norte o phoenix,Phoenix,US,2,0730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data el norte o phoenix,Phoenix,US,3,0730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data el norte o phoenix,Phoenix,US,4,0730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data el norte o phoenix,Phoenix,US,5,0730,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data el norte o phoenix,Phoenix,US,6,0900,2000
