Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data chicago q chicago,Chicago,US,0,1100,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chicago q chicago,Chicago,US,1,1100,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chicago q chicago,Chicago,US,2,1100,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chicago q chicago,Chicago,US,3,1100,2230
PYTHON  DataAnalysis Python Spring   Assignment   Data chicago q chicago,Chicago,US,4,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data chicago q chicago,Chicago,US,5,1000,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data chicago q chicago,Chicago,US,6,1000,2230
