Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data taqueria santa fe east elmhurst,East Elmhurst,US,0,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data taqueria santa fe east elmhurst,East Elmhurst,US,1,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data taqueria santa fe east elmhurst,East Elmhurst,US,2,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data taqueria santa fe east elmhurst,East Elmhurst,US,3,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data taqueria santa fe east elmhurst,East Elmhurst,US,4,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data taqueria santa fe east elmhurst,East Elmhurst,US,5,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data taqueria santa fe east elmhurst,East Elmhurst,US,6,1100,0000
