Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data com tam dat thanh san jose,San Jose,US,0,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data com tam dat thanh san jose,San Jose,US,2,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data com tam dat thanh san jose,San Jose,US,3,1000,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data com tam dat thanh san jose,San Jose,US,4,1000,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data com tam dat thanh san jose,San Jose,US,5,0900,2100
PYTHON  DataAnalysis Python Spring   Assignment   Data com tam dat thanh san jose,San Jose,US,6,0900,2100
