Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data tacarbon phoenix,Phoenix,US,0,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data tacarbon phoenix,Phoenix,US,1,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data tacarbon phoenix,Phoenix,US,2,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data tacarbon phoenix,Phoenix,US,3,0900,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data tacarbon phoenix,Phoenix,US,4,0900,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data tacarbon phoenix,Phoenix,US,5,1000,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data tacarbon phoenix,Phoenix,US,6,1100,2200
