Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data nikis restaurant birmingham,Birmingham,US,0,0600,1730
PYTHON  DataAnalysis Python Spring   Assignment   Data nikis restaurant birmingham,Birmingham,US,1,0600,1730
PYTHON  DataAnalysis Python Spring   Assignment   Data nikis restaurant birmingham,Birmingham,US,2,0600,1730
PYTHON  DataAnalysis Python Spring   Assignment   Data nikis restaurant birmingham,Birmingham,US,3,0600,1730
PYTHON  DataAnalysis Python Spring   Assignment   Data nikis restaurant birmingham,Birmingham,US,4,0600,1730
