Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data red door cafe san francisco,San Francisco,US,4,1100,1300
PYTHON  DataAnalysis Python Spring   Assignment   Data red door cafe san francisco,San Francisco,US,5,1000,1400
PYTHON  DataAnalysis Python Spring   Assignment   Data red door cafe san francisco,San Francisco,US,6,1000,1400
