Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data pueblas mexican kitchen and bakery houston,Houston,US,0,0600,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data pueblas mexican kitchen and bakery houston,Houston,US,1,0600,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data pueblas mexican kitchen and bakery houston,Houston,US,2,0600,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data pueblas mexican kitchen and bakery houston,Houston,US,3,0600,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data pueblas mexican kitchen and bakery houston,Houston,US,4,0600,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data pueblas mexican kitchen and bakery houston,Houston,US,5,0700,1600
