Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data pommes frites new york,New York,US,0,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data pommes frites new york,New York,US,1,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data pommes frites new york,New York,US,2,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data pommes frites new york,New York,US,3,1100,0200
PYTHON  DataAnalysis Python Spring   Assignment   Data pommes frites new york,New York,US,4,1100,0330
PYTHON  DataAnalysis Python Spring   Assignment   Data pommes frites new york,New York,US,5,1100,0330
PYTHON  DataAnalysis Python Spring   Assignment   Data pommes frites new york,New York,US,6,1100,0200
