Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,1,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,2,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,3,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,4,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,5,1100,1530
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,5,1700,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,6,1100,1530
PYTHON  DataAnalysis Python Spring   Assignment   Data pl zen chicago,Chicago,US,6,1700,2300
