Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data chiya chai chicago,Chicago,US,1,0700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data chiya chai chicago,Chicago,US,2,0700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data chiya chai chicago,Chicago,US,3,0700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data chiya chai chicago,Chicago,US,4,0700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data chiya chai chicago,Chicago,US,5,0900,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data chiya chai chicago,Chicago,US,6,0900,2200
