Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data jin bento houston,Houston,US,0,1000,1430
PYTHON  DataAnalysis Python Spring   Assignment   Data jin bento houston,Houston,US,1,1000,1430
PYTHON  DataAnalysis Python Spring   Assignment   Data jin bento houston,Houston,US,2,1000,1430
PYTHON  DataAnalysis Python Spring   Assignment   Data jin bento houston,Houston,US,3,1000,1430
PYTHON  DataAnalysis Python Spring   Assignment   Data jin bento houston,Houston,US,4,1000,1430
