Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data city tap house washington,Washington,US,0,1130,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data city tap house washington,Washington,US,1,1130,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data city tap house washington,Washington,US,2,1130,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data city tap house washington,Washington,US,3,1130,0100
PYTHON  DataAnalysis Python Spring   Assignment   Data city tap house washington,Washington,US,4,1130,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data city tap house washington,Washington,US,5,1100,0300
PYTHON  DataAnalysis Python Spring   Assignment   Data city tap house washington,Washington,US,6,1100,0000
