Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data boston kitchen pizza boston,Boston,US,0,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data boston kitchen pizza boston,Boston,US,1,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data boston kitchen pizza boston,Boston,US,2,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data boston kitchen pizza boston,Boston,US,3,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data boston kitchen pizza boston,Boston,US,4,1030,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data boston kitchen pizza boston,Boston,US,5,1100,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data boston kitchen pizza boston,Boston,US,6,1100,2000
