Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data bivouac northbridge,Northbridge,AU,1,1200,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data bivouac northbridge,Northbridge,AU,2,1200,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data bivouac northbridge,Northbridge,AU,3,1200,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data bivouac northbridge,Northbridge,AU,4,1200,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data bivouac northbridge,Northbridge,AU,5,1200,2300
