Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data mordeo pasta and panini bar sydney,Sydney,AU,0,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data mordeo pasta and panini bar sydney,Sydney,AU,1,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data mordeo pasta and panini bar sydney,Sydney,AU,2,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data mordeo pasta and panini bar sydney,Sydney,AU,3,0700,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data mordeo pasta and panini bar sydney,Sydney,AU,4,0700,1500
