Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data gramercy bar and kitchen perth,Perth,AU,0,0800,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data gramercy bar and kitchen perth,Perth,AU,1,0800,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data gramercy bar and kitchen perth,Perth,AU,2,0800,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data gramercy bar and kitchen perth,Perth,AU,3,0800,2345
PYTHON  DataAnalysis Python Spring   Assignment   Data gramercy bar and kitchen perth,Perth,AU,4,0800,2345
PYTHON  DataAnalysis Python Spring   Assignment   Data gramercy bar and kitchen perth,Perth,AU,5,1130,2345
