Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data cantina bar and grill sydney,Sydney,AU,1,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cantina bar and grill sydney,Sydney,AU,2,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cantina bar and grill sydney,Sydney,AU,3,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cantina bar and grill sydney,Sydney,AU,4,1730,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cantina bar and grill sydney,Sydney,AU,5,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data cantina bar and grill sydney,Sydney,AU,6,1200,2200
