Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data ambar sydney,Sydney,AU,0,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data ambar sydney,Sydney,AU,1,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data ambar sydney,Sydney,AU,2,0700,2000
PYTHON  DataAnalysis Python Spring   Assignment   Data ambar sydney,Sydney,AU,3,0700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data ambar sydney,Sydney,AU,4,0700,2300
