Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data betti bravos canberra,Canberra,AU,1,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data betti bravos canberra,Canberra,AU,2,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data betti bravos canberra,Canberra,AU,3,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data betti bravos canberra,Canberra,AU,4,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data betti bravos canberra,Canberra,AU,5,1200,0000
PYTHON  DataAnalysis Python Spring   Assignment   Data betti bravos canberra,Canberra,AU,6,1200,0000
