Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data susie wong melbourne,Melbourne,AU,1,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data susie wong melbourne,Melbourne,AU,2,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data susie wong melbourne,Melbourne,AU,3,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data susie wong melbourne,Melbourne,AU,4,1700,2300
PYTHON  DataAnalysis Python Spring   Assignment   Data susie wong melbourne,Melbourne,AU,5,1700,2300
