Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data rustic pearl surry hills,Surry Hills,AU,0,0800,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data rustic pearl surry hills,Surry Hills,AU,1,0800,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data rustic pearl surry hills,Surry Hills,AU,2,0800,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data rustic pearl surry hills,Surry Hills,AU,3,0800,1700
PYTHON  DataAnalysis Python Spring   Assignment   Data rustic pearl surry hills,Surry Hills,AU,4,0800,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data rustic pearl surry hills,Surry Hills,AU,5,0800,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data rustic pearl surry hills,Surry Hills,AU,6,0800,1700
