Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data home caf  sydney,Sydney,AU,0,0730,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data home caf  sydney,Sydney,AU,1,0730,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data home caf  sydney,Sydney,AU,2,0730,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data home caf  sydney,Sydney,AU,3,0730,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data home caf  sydney,Sydney,AU,4,0730,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data home caf  sydney,Sydney,AU,5,0730,1600
PYTHON  DataAnalysis Python Spring   Assignment   Data home caf  sydney,Sydney,AU,6,0730,1600
