Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data chefs gallery jamison sydney,Sydney,AU,0,1130,1430
PYTHON  DataAnalysis Python Spring   Assignment   Data chefs gallery jamison sydney,Sydney,AU,1,1130,1430
PYTHON  DataAnalysis Python Spring   Assignment   Data chefs gallery jamison sydney,Sydney,AU,2,1130,1430
PYTHON  DataAnalysis Python Spring   Assignment   Data chefs gallery jamison sydney,Sydney,AU,3,1130,1500
PYTHON  DataAnalysis Python Spring   Assignment   Data chefs gallery jamison sydney,Sydney,AU,4,1130,1500
