Name,City,Country Code,Days,Start,End
PYTHON  DataAnalysis Python Spring   Assignment   Data ciao italia south perth,South Perth,AU,1,1700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data ciao italia south perth,South Perth,AU,2,1700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data ciao italia south perth,South Perth,AU,3,1700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data ciao italia south perth,South Perth,AU,4,1700,2200
PYTHON  DataAnalysis Python Spring   Assignment   Data ciao italia south perth,South Perth,AU,5,1700,2200
